id_trip,lat,long
307374,45.524605,-73.578953
419937,45.544012,-73.615439
300215,45.527362,-73.579815
133409,45.56703,-73.661312
90636,45.54196,-73.622253
62355,45.507556,-73.558798
211091,45.549744,-73.573869
356812,45.455441,-73.631817
226344,45.601169,-73.542611
59249,45.472913,-73.605705
375899,45.566195,-73.654472
333929,45.558258,-73.548611
153282,45.509457,-73.558996
25705,45.495899,-73.560349
128674,45.49391,-73.556988
377975,45.496503,-73.576375
25115,45.463717,-73.629011
306238,45.56036,-73.665568
92673,45.529035,-73.615811
76691,45.491014,-73.582556
315161,45.693728,-73.494426
235948,45.622764,-73.627632
447462,45.525381,-73.670185
413873,45.515017,-73.563292
444301,45.53055,-73.569507
453399,45.531537,-73.58289
10992,45.518932,-73.58744
330639,45.507409,-73.525083
43561,45.515317,-73.561077
407091,45.548289,-73.592182
190002,45.467599,-73.627118
176141,45.514979,-73.559378
125577,45.488577,-73.624664
288763,45.502795,-73.568993
395388,45.408745,-73.253109
376187,45.593178,-73.57417
412137,45.538057,-73.606193
127641,45.596145,-73.521746
463569,45.577855,-73.540614
267531,45.653587,-73.49008
243831,45.552871,-73.669409
435080,45.509878,-73.624068
392835,45.536263,-73.593763
182305,45.532848,-73.606067
153347,45.562618,-73.665598
174171,45.529291,-73.578015
145338,45.550436,-73.592682
381233,45.504718,-73.568331
179210,45.536651,-73.564931
201637,45.53441,-73.514697
108458,45.541437,-73.622603
195369,45.545626,-73.580102
394851,45.483174,-73.58061
281399,45.559023,-73.594227
141215,45.587297,-73.557303
242476,45.545549,-73.63901
284635,45.537049,-73.549892
358436,45.514649,-73.559686
53479,45.549441,-73.63613
12254,45.523841,-73.557537
75685,45.571362,-73.553786
364234,45.434984,-73.604335
203398,45.703681,-73.925609
289287,45.644701,-73.86308
6534,45.585301,-73.536905
195115,45.44598,-73.680245
85123,45.510013,-73.671442
411497,45.540119,-73.584915
49944,45.554283,-73.601472
86068,45.507506,-73.5695
359229,45.507294,-73.615247
194863,45.705271,-73.9415
380310,45.515372,-73.560967
424754,45.721852,-73.507887
456581,45.474399,-73.603923
92570,45.497833,-73.619875
477020,45.497836,-73.619872
114832,45.521129,-73.597045
267220,45.510433,-73.612356
291505,45.498723,-73.621718
439959,45.604029,-73.550032
142615,45.455592,-73.572011
470730,45.48026,-73.61206
302789,45.54398,-73.586635
41633,45.515037,-73.566201
415156,45.555774,-73.532887
467578,45.523587,-73.560885
140025,45.532923,-73.706289
248849,45.532189,-73.568022
218954,45.522317,-73.52008
249590,45.500576,-73.56466
210626,45.503303,-73.618803
41254,45.526169,-73.603269
105293,45.437965,-73.586711
179032,45.495442,-73.563011
173142,45.530863,-73.598797
215710,45.55158,-73.57039
256803,45.514765,-73.578307
394249,45.588915,-73.714842
228882,45.508732,-73.6183
216441,45.538495,-73.596466
129471,45.513974,-73.568806
228345,45.66367,-73.889256
291890,45.584846,-73.606048
34072,45.503606,-73.619814
190592,45.539907,-73.613549
432660,45.515204,-73.560608
290536,45.642199,-73.504236
409722,45.519325,-73.690662
430826,45.497833,-73.619875
299395,45.537291,-73.618411
411949,45.500023,-73.617923
223215,45.527189,-73.513571
249491,45.452008,-73.835139
210616,45.502765,-73.61833
344098,45.422145,-73.610264
200630,45.494291,-73.561679
113441,45.521129,-73.597045
122556,45.502497,-73.575918
366478,45.509046,-73.567766
113131,45.524896,-73.521994
200701,45.577546,-73.571544
451249,45.613144,-73.838796
317558,45.553671,-73.668971
55962,45.6999,-73.920999
123097,45.526559,-73.598323
434650,45.513744,-73.560497
430039,45.503263,-73.618839
105362,45.49578,-73.577114
159978,45.504727,-73.621924
466238,45.575019,-73.589809
392614,45.496365,-73.629497
390652,45.503687,-73.619801
18273,45.515882,-73.575502
17808,45.54744,-73.639303
114375,45.540504,-73.687012
136922,45.48228,-73.455071
320171,45.542858,-73.561716
402654,45.548187,-73.547001
221202,45.554628,-73.554647
288224,45.520162,-73.562953
21196,45.526559,-73.598323
256326,45.496481,-73.839254
385881,45.513808,-73.56044
92346,45.56505,-73.612634
351209,45.512744,-73.558298
173743,45.584016,-73.533006
465150,45.477458,-73.621128
450694,45.527492,-73.589025
105116,45.473869,-73.604533
446504,45.561213,-73.546884
210934,45.558652,-73.571999
15045,45.509457,-73.558996
103019,45.531788,-73.597794
80827,45.504508,-73.581892
338520,45.50993,-73.570569
123279,45.4592,-73.637271
39797,45.558405,-73.583356
90072,45.51402,-73.557165
280702,45.490045,-73.585843
37021,45.497833,-73.619875
232509,45.494274,-73.57011
248396,45.509877,-73.56381
231051,45.498971,-73.566665
356270,45.497128,-73.618502
101020,45.50254,-73.575877
389867,45.54725,-73.669286
450390,45.486733,-73.788673
376361,45.520636,-73.567906
464608,45.509148,-73.380656
398575,45.609486,-73.55255
241900,45.500431,-73.57797
362966,45.514571,-73.609387
226867,45.596502,-73.631741
40347,45.422145,-73.610264
235810,45.502826,-73.572804
205161,45.504625,-73.571005
434221,45.508732,-73.6183
192449,45.531788,-73.597794
464026,45.58881,-73.644917
109256,45.523275,-73.680187
34858,45.516834,-73.567518
190681,45.55227,-73.588696
247256,45.57184,-73.622278
235118,45.506412,-73.430979
121299,45.406721,-73.943066
278976,45.515317,-73.561077
309478,45.53559,-73.608529
430563,45.534107,-73.551821
100741,45.571012,-73.438318
456435,45.500275,-73.575549
212925,45.502826,-73.572804
41789,45.608442,-73.509673
351983,45.463717,-73.629011
165724,45.496562,-73.71358
221774,45.547156,-73.543579
261223,45.503716,-73.619867
282554,45.529431,-73.610506
248158,45.475141,-73.783792
138406,45.489247,-73.576432
186933,45.521887,-73.687342
467122,45.468561,-73.833166
81383,45.523547,-73.592348
471233,45.54762,-73.592748
256950,45.573807,-73.580742
424856,45.492139,-73.664732
175849,45.510432,-73.575703
418996,45.524966,-73.521988
301666,45.561146,-73.657412
181512,45.553639,-73.601754
322950,45.511375,-73.611881
117721,45.504972,-73.5735
387908,45.577546,-73.583026
277653,45.548197,-73.672355
310383,45.529476,-73.587346
146909,45.50745,-73.578552
346886,45.56164,-73.708602
271152,45.533102,-73.614824
15172,45.503385,-73.56844
231963,45.493723,-73.579227
434089,45.515017,-73.563292
392221,45.499215,-73.554311
184891,45.501347,-73.571615
382538,45.517052,-73.56932
243151,45.476446,-73.588956
469776,45.609319,-73.582911
109992,45.462832,-73.82871
318307,45.502674,-73.559327
26309,45.598894,-73.591793
22249,45.508667,-73.564876
180648,45.552251,-73.544299
423337,45.536133,-73.603073
199942,45.43447,-73.645501
340495,45.497862,-73.619849
462724,45.431105,-73.618006
464931,45.499547,-73.576134
297675,45.48935,-73.584472
62076,45.503361,-73.568397
379062,45.541264,-73.63956
203131,45.547761,-73.538294
283101,45.509611,-73.550817
184168,45.513574,-73.675614
244127,45.467599,-73.627118
445572,45.524865,-73.575353
437410,45.476152,-73.449895
10110,45.511517,-73.607867
124178,45.448444,-73.724941
440619,45.531064,-73.623935
39042,45.538264,-73.654813
73567,45.551259,-73.548991
316777,45.54859,-73.678621
203881,45.548678,-73.574518
373018,45.520508,-73.554274
340432,45.508226,-73.580129
174670,45.51228,-73.691665
327880,45.515365,-73.561132
53738,45.505272,-73.617061
282950,45.500023,-73.617923
233180,45.498921,-73.557101
335111,45.471099,-73.563896
445285,45.600171,-73.520638
33725,45.559835,-73.547776
304014,45.532944,-73.593018
3606,45.522444,-73.584267
425399,45.32283,-73.26453
113179,45.494254,-73.561703
143003,45.550583,-73.554961
41044,45.514649,-73.559686
213254,45.534826,-73.62049
53158,45.525817,-73.559476
458229,45.503178,-73.569801
462577,45.530856,-73.576522
188993,45.51751,-73.568658
322971,45.506415,-73.576442
288526,45.53793,-73.611227
337262,45.521675,-73.60732
394607,45.530927,-73.598347
9344,45.523515,-73.587468
323855,45.507226,-73.566117
168208,45.476679,-73.578965
196351,45.528502,-73.623368
454004,45.504684,-73.555718
333392,45.512788,-73.561305
122011,45.529807,-73.577526
36751,45.54505,-73.666977
165010,45.502856,-73.560657
172085,45.542641,-73.57236
169022,45.591354,-73.436351
303351,45.527937,-73.555113
411402,45.564499,-73.613123
165992,45.51748,-73.58219
391954,45.530767,-73.591942
233749,45.602131,-73.521882
231505,45.5271,-73.597841
331585,45.640045,-73.51524
244722,45.547701,-73.538344
269840,45.331899,-73.267579
238606,45.512171,-73.557051
200944,45.573291,-73.54835
432369,45.503979,-73.622603
49889,45.510658,-73.556638
315739,45.540184,-73.584859
398903,45.487125,-73.696031
109502,45.555253,-73.668297
250690,45.503196,-73.562207
336855,45.571393,-73.553881
396731,45.526942,-73.572943
261685,45.503883,-73.573054
208360,45.473699,-73.604458
191599,45.501804,-73.567372
362350,45.535282,-73.555108
142539,45.509834,-73.567284
323514,45.495692,-73.579304
422381,45.472276,-73.46742
111561,45.567779,-73.618503
13546,45.53474,-73.604322
269983,45.548629,-73.542387
440336,45.641356,-73.489973
363507,45.590748,-73.525664
153336,45.603199,-73.530943
123359,45.571594,-73.625146
461759,45.502674,-73.559327
171382,45.312794,-73.260748
141459,45.555651,-73.550759
395400,45.477168,-73.578351
149528,45.503682,-73.619788
26007,45.500417,-73.510931
119634,45.535401,-73.619968
375125,45.489272,-73.584566
206805,45.536346,-73.62228
350933,45.511546,-73.672314
26947,45.544175,-73.600643
455011,45.581817,-73.483906
67,45.61358,-73.535148
374788,45.565436,-73.554452
217197,45.495692,-73.579304
30484,45.535528,-73.714784
443865,45.484696,-73.564205
15349,45.49879,-73.660695
448960,45.54618,-73.67336
140083,45.464296,-73.615708
386337,45.504185,-73.571432
271545,45.766868,-74.015898
337238,45.492706,-73.639074
238339,45.522856,-73.580513
85660,45.504169,-73.568831
167422,45.573593,-73.579852
234063,45.563616,-73.549331
302687,45.503164,-73.617996
449894,45.555964,-73.570435
428380,45.552447,-73.539827
304123,45.59485,-73.58174
425199,45.609892,-73.580594
62039,45.476096,-73.449973
206472,45.515371,-73.690719
155294,45.497876,-73.575033
319485,45.49014,-73.58355
305130,45.574951,-73.40578
309269,45.523292,-73.59505
336999,45.515365,-73.561132
446298,45.493546,-73.572681
99041,45.553664,-73.543362
186557,45.592026,-73.575256
179106,45.527088,-73.597816
253593,45.538433,-73.544397
428976,45.52235,-73.577669
381112,45.579908,-73.555839
66206,45.472799,-73.616464
424921,45.500728,-73.572225
332332,45.58771,-73.511163
418191,45.521936,-73.687421
311488,45.531788,-73.597794
143169,45.478259,-73.589235
267699,45.469832,-73.831362
269515,45.521794,-73.578167
151466,45.495905,-73.579365
453003,45.497561,-73.622703
304935,45.546305,-73.666207
242758,45.553296,-73.619089
130463,45.476317,-73.613304
34605,45.497833,-73.619875
152984,45.51058,-73.565325
338013,45.669727,-73.507299
352240,45.570936,-73.603206
383196,45.479836,-73.567171
442471,45.526989,-73.589533
304003,45.507755,-73.562663
299994,45.522876,-73.466036
19314,45.550387,-73.563411
122949,45.59826,-73.550756
181225,45.49355,-73.559805
105381,45.515954,-73.642581
52606,45.857236,-74.059389
397535,45.524985,-73.582141
452843,45.507516,-73.484727
177429,45.479501,-73.619291
420878,45.419435,-73.883222
271879,45.495402,-73.620179
447407,45.523515,-73.587468
59411,45.447223,-73.621152
105481,45.540603,-73.551671
151462,45.512744,-73.558298
110826,45.55064,-73.567483
362033,45.551642,-73.533541
89234,45.584449,-73.604921
387210,45.580883,-73.542863
400165,45.606822,-73.576993
472541,45.52883,-73.50379
192745,45.563083,-73.610239
443307,45.52466,-73.599978
206216,45.525358,-73.564715
332179,45.526928,-73.564196
157634,45.507943,-73.672631
306034,45.4592,-73.637271
57245,45.518998,-73.713182
397444,45.498971,-73.566665
106004,45.55373,-73.483002
377275,45.496217,-73.555667
432768,45.527621,-73.597353
301131,45.476278,-73.622195
34367,45.507985,-73.672492
58160,45.512137,-73.600062
25125,45.613657,-73.621568
401461,45.605747,-73.514913
394109,45.512957,-73.68881
473321,45.414114,-73.483819
363211,45.478284,-73.7041
353575,45.54274,-73.873561
312934,45.535765,-73.571875
328757,45.549651,-73.560173
81240,45.577109,-73.546536
339646,45.473919,-73.591274
120375,45.494936,-73.653355
166891,45.506404,-73.430209
36692,45.522221,-73.690818
395858,45.503785,-73.568059
80698,45.467501,-73.593815
124915,45.533239,-73.596483
183522,45.489546,-73.586532
397253,45.556306,-73.618165
359492,45.552721,-73.57215
180770,45.504358,-73.571278
472257,45.533766,-73.614202
223463,45.559313,-73.599541
330962,45.528711,-73.556764
469039,45.553664,-73.543362
373518,45.547597,-73.665328
251527,45.533465,-73.657235
455994,45.51637,-73.558086
7370,45.520837,-73.603437
358189,45.636149,-73.793228
291606,45.589868,-73.538906
198232,45.508373,-73.568729
367412,45.517541,-73.699915
294957,45.543571,-73.567982
197426,45.512967,-73.527882
179593,45.517749,-73.606176
265795,45.561183,-73.603863
124125,45.6662,-73.885483
246520,45.552876,-73.56565
396816,45.514392,-73.561923
473237,45.537445,-73.498752
147222,45.536298,-73.607775
325554,45.542858,-73.561716
30767,45.524044,-73.58284
101831,45.508373,-73.568729
390037,45.470601,-73.649074
355401,45.462787,-73.567024
165319,45.543463,-73.564125
127140,45.555774,-73.532887
231828,45.551259,-73.548991
115642,45.532687,-73.559983
210403,45.538098,-73.628204
113770,45.551166,-73.533869
431970,45.550181,-73.545639
280353,45.576415,-73.583728
187645,45.538142,-73.510027
351475,45.522946,-73.56335
75224,45.519264,-73.555427
79656,45.518885,-73.583601
167267,45.511263,-73.566778
207608,45.535721,-73.61686
258570,45.509457,-73.564173
41990,45.52592,-73.360155
118736,45.553497,-73.632324
102873,45.533505,-73.552232
12142,45.529957,-73.590091
130015,45.521998,-73.559282
11109,45.559651,-73.539468
450902,45.524446,-73.595885
207462,45.503751,-73.574688
174473,45.529957,-73.590092
59238,45.51637,-73.558086
312171,45.485078,-73.637484
47207,45.494592,-73.580552
474835,45.522547,-73.609153
386301,45.444539,-73.609508
436146,45.520745,-73.565729
227830,45.548187,-73.547001
468778,45.512198,-73.560029
130931,45.536133,-73.603073
414839,45.506244,-73.564016
52544,45.516597,-73.372264
346230,45.513923,-73.572597
342388,45.559752,-73.547627
72743,45.498728,-73.407733
464541,45.53284,-73.552121
186388,45.551572,-73.570394
332648,45.534294,-73.613707
147230,45.523974,-73.582902
191169,45.50993,-73.570569
214209,45.516746,-73.569608
148844,45.500591,-73.558383
418667,45.541466,-73.56159
111985,45.560477,-73.581569
345411,45.55381,-73.532029
156378,45.575022,-73.589782
343069,45.467125,-73.566647
131596,45.582303,-73.540825
88266,45.555556,-73.616933
285056,45.49355,-73.559805
179173,45.490114,-73.574067
177874,45.527929,-73.619067
175757,45.605414,-73.588705
96446,45.492186,-73.569201
427593,45.503751,-73.574688
397189,45.528827,-73.563656
216000,45.533354,-73.615386
263212,45.552399,-73.533006
220749,45.563953,-73.593747
109242,45.569088,-73.547142
404854,45.549744,-73.573869
29920,45.415058,-73.4953
28750,45.553473,-73.565038
106069,45.514917,-73.55634
176431,45.543859,-73.586798
180042,45.515017,-73.563292
270981,45.549289,-73.6228
389978,45.484362,-73.628629
56675,45.502334,-73.697867
87626,45.455122,-73.465459
279767,45.538565,-73.605745
430425,45.673731,-73.898327
437585,45.511674,-73.562245
320941,45.513923,-73.572597
91209,45.534811,-73.588192
292362,45.522369,-73.60671
426045,45.523841,-73.594535
377739,45.470736,-73.615497
127706,45.560729,-73.650387
466779,45.542286,-73.585872
173756,45.331713,-73.268969
248235,45.592359,-73.537579
268961,45.567025,-73.646732
281420,45.491872,-73.581528
378411,45.491305,-73.590923
433596,45.50196,-73.571006
48322,45.502715,-73.618116
183,45.558499,-73.529086
94586,45.530428,-73.555098
245430,45.510536,-73.625362
316409,45.649291,-73.504003
414993,45.524293,-73.5917
355139,45.584058,-73.598368
442742,45.456015,-73.548887
49169,45.530869,-73.607906
71966,45.52131,-73.57538
371271,45.481937,-73.621399
107953,45.488918,-73.801491
452243,45.553736,-73.620295
373202,45.492956,-73.56481
147387,45.560501,-73.547345
135836,45.367686,-73.710407
246000,45.54199,-73.622338
141050,45.627812,-73.44212
419215,45.527621,-73.597353
419736,45.500174,-73.553622
348081,45.544689,-73.623943
164958,45.492777,-73.557786
272320,45.476686,-73.585363
81501,45.530272,-73.577082
281326,45.53027,-73.577077
315146,45.547978,-73.542978
340279,45.472401,-73.604175
425273,45.541184,-73.596038
91806,45.539994,-73.613669
341086,45.526781,-73.587508
197930,45.536133,-73.603073
406229,45.496327,-73.629412
246415,45.451199,-73.592321
468615,45.509412,-73.566306
204822,45.524737,-73.604582
379843,45.540052,-73.630662
242859,45.494291,-73.619699
2877,45.594113,-73.53639
328743,45.547115,-73.628517
139325,45.523245,-73.553765
71433,45.498334,-73.55533
188627,45.550708,-73.535449
268029,45.563616,-73.549331
280746,45.508667,-73.564876
216715,45.53855,-73.605758
160569,45.546239,-73.691107
162421,45.430917,-73.615289
290586,45.494268,-73.688766
272061,45.447753,-73.572708
126440,45.595604,-73.527823
422615,45.519011,-73.594396
378847,45.57443,-73.656363
212287,45.419097,-73.613108
225361,45.553664,-73.543362
330775,45.508736,-73.564855
429714,45.466752,-73.821052
435265,45.542355,-73.585808
64752,45.549744,-73.573869
130413,45.521657,-73.570145
224323,45.500013,-73.572912
337703,45.544996,-73.635071
164152,45.534136,-73.595694
390855,45.515017,-73.563292
472395,45.4665,-73.600112
289473,45.453838,-73.572165
404811,45.500431,-73.57797
462673,45.592359,-73.537579
58851,45.541149,-73.539929
181883,45.503357,-73.553898
420457,45.52631,-73.624755
168469,45.468862,-73.67142
240126,45.443297,-73.435881
30317,45.552444,-73.603085
136388,45.507221,-73.566121
281296,45.545035,-73.560835
401438,45.532993,-73.552676
54506,45.516408,-73.565076
120627,45.565381,-73.732737
163302,45.565847,-73.647493
83700,45.571673,-73.576681
89961,45.54306,-73.589256
76800,45.51467,-73.574257
370761,45.539781,-73.634476
216280,45.502795,-73.568993
176402,45.649317,-73.758143
171168,45.520158,-73.562945
378058,45.542587,-73.629183
232193,45.640326,-73.492235
441131,45.527454,-73.607957
123430,45.532457,-73.584831
407894,45.544012,-73.615439
182469,45.458212,-73.60306
172216,45.520508,-73.554274
74679,45.568667,-73.59303
99710,45.437054,-73.626732
458215,45.550309,-73.573524
275627,45.593352,-73.54539
45933,45.554283,-73.601472
283706,45.486586,-73.549502
449585,45.857236,-74.059389
249160,45.732363,-73.453791
196420,45.581333,-73.653747
146454,45.490045,-73.585843
460788,45.52874,-73.578527
350401,45.530856,-73.576522
268331,45.571028,-73.619992
256741,45.448184,-73.577084
231261,45.470459,-73.662903
421673,45.551291,-73.639829
409153,45.51924,-73.577289
117788,45.627858,-73.861891
437840,45.523906,-73.571038
359399,45.477148,-73.587122
301381,45.556833,-73.800188
51267,45.629809,-73.816371
375946,45.534136,-73.595694
401699,45.532645,-73.624485
382496,45.478034,-73.602042
373306,45.504684,-73.555718
459046,45.690497,-73.484511
31063,45.524044,-73.58284
369659,45.471187,-73.614595
276488,45.527314,-73.791737
183651,45.532388,-73.29526
93656,45.4633,-73.578864
173418,45.509877,-73.56381
155594,45.529291,-73.578015
204412,45.46007,-73.543576
449972,45.521129,-73.597045
430386,45.508374,-73.571279
35810,45.529476,-73.587346
138339,45.509986,-73.611738
311839,45.537,-73.607178
355548,45.548953,-73.616712
218567,45.47011,-73.645973
357110,45.613473,-73.649165
216537,45.549765,-73.564037
429467,45.527808,-73.606845
369429,45.519305,-73.595081
442088,45.530677,-73.558719
323689,45.499215,-73.554311
43979,45.555241,-73.597855
86230,45.524197,-73.586845
110512,45.494034,-73.559401
246205,45.557788,-73.536383
385128,45.542992,-73.601749
436518,45.495402,-73.620179
452940,45.563847,-73.655755
238426,45.531662,-73.631842
249196,45.44448,-73.610993
394840,45.533505,-73.552232
461228,45.53324,-73.6058
223773,45.601239,-73.527257
222814,45.559651,-73.539468
272047,45.594518,-73.635846
109126,45.517224,-73.712306
424241,45.523234,-73.573607
260579,45.469379,-73.69696
7528,45.641841,-73.502039
171366,45.527571,-73.589057
209584,45.514799,-73.683536
223041,45.953662,-73.199919
439126,45.541099,-73.612954
394426,45.543077,-73.606511
466865,45.547521,-73.637269
143890,45.526288,-73.586296
265647,45.491825,-73.680607
442442,45.520508,-73.554274
9969,45.552197,-73.673909
8296,45.526179,-73.549078
262308,45.524572,-73.582368
57893,45.551291,-73.639829
426588,45.533488,-73.717211
436828,45.498619,-73.57426
375403,45.539162,-73.613499
35275,45.513695,-73.463061
260411,45.53315,-73.579344
182018,45.520752,-73.575895
397483,45.479009,-73.700953
225181,45.481294,-73.591199
293209,45.476805,-73.660765
295529,45.496689,-73.617624
30209,45.521207,-73.699159
425888,45.535296,-73.611461
167217,45.473065,-73.863166
327520,45.466749,-73.639146
466074,45.520118,-73.586367
265767,45.519851,-73.61803
123554,45.548187,-73.547001
106237,45.541125,-73.590941
175786,45.455441,-73.631817
157338,45.522485,-73.574297
365873,45.537639,-73.553618
158211,45.532176,-73.575275
302619,45.467599,-73.627118
108322,45.523901,-73.579661
434216,45.573813,-73.659335
199968,45.513923,-73.572597
413323,45.527363,-73.624039
133109,45.472301,-73.604271
160980,45.454738,-73.74753
89248,45.550589,-73.59499
395147,45.47918,-73.619613
363070,45.555309,-73.603827
41520,45.644701,-73.86308
192543,45.505699,-73.570284
416576,45.535432,-73.60372
188968,45.545376,-73.609433
436603,45.489387,-73.586705
210466,45.564379,-73.610767
116619,45.565236,-73.608322
57986,45.425453,-73.480179
216477,45.579089,-73.561663
328313,45.554615,-73.668622
349930,45.54505,-73.666977
421211,45.561809,-73.722578
37651,45.610918,-73.554078
363628,45.451177,-73.593243
477111,45.514811,-73.683555
5642,45.530549,-73.597505
355961,45.505611,-73.560138
352937,45.541103,-73.585311
9339,45.535532,-73.465775
367977,45.484826,-73.592032
241486,45.508226,-73.580129
78422,45.495442,-73.563011
64821,45.530948,-73.60336
54448,45.612039,-73.591166
185842,45.566043,-73.576692
45705,45.464907,-73.626757
148226,45.493686,-73.562098
102627,45.47165,-73.640022
426423,45.500396,-73.564393
283188,45.497401,-73.571691
213737,45.564225,-73.570819
87490,45.405784,-73.474217
361031,45.505105,-73.625178
4136,45.535327,-73.611527
440424,45.517715,-73.599964
47311,45.558652,-73.571999
462805,45.550605,-73.640234
200981,45.522203,-73.602184
183709,45.596182,-73.534051
222811,45.497312,-73.578082
302931,45.515037,-73.566201
469839,45.561394,-73.546769
277272,45.542858,-73.561716
33424,45.583155,-73.611949
465024,45.5151,-73.560387
9697,45.536651,-73.564931
126207,45.538048,-73.556866
34445,45.532638,-73.601854
188295,45.362165,-73.307711
188034,45.570855,-73.656719
156056,45.49463,-73.580618
195849,45.447468,-73.609246
59400,45.526169,-73.603269
65462,45.583494,-73.52972
441219,45.530549,-73.597505
13917,45.555045,-73.583281
160630,45.514571,-73.609387
473964,45.555428,-73.637406
325584,45.515372,-73.560967
192367,45.522217,-73.692091
225549,45.570495,-73.655832
66270,45.543662,-73.561627
247043,45.414842,-73.485282
17112,45.503682,-73.619788
79344,45.51467,-73.574257
52195,45.537445,-73.570276
279534,45.495692,-73.579304
224422,45.495191,-73.838312
346797,45.509326,-73.667301
301636,45.503709,-73.61985
39524,45.450924,-73.834078
107527,45.503682,-73.619788
377682,45.558405,-73.583356
175339,45.573519,-73.579914
462868,45.530941,-73.624171
218947,45.504935,-73.556657
464000,45.558405,-73.583356
134437,45.577439,-73.546223
340884,45.511109,-73.609166
465183,45.557077,-73.584518
221739,45.427456,-73.628453
410879,45.487519,-73.55957
268456,45.537855,-73.56036
416299,45.485822,-73.625663
203720,45.464113,-73.629846
355337,45.514585,-73.559743
65865,45.534316,-73.577579
185627,45.514585,-73.559743
381209,45.561868,-73.591652
80098,45.535401,-73.619968
185376,45.53018,-73.622367
294409,45.462691,-73.567033
158824,45.561716,-73.746118
227572,45.502497,-73.575918
453521,45.479375,-73.581374
366279,45.503444,-73.617761
255603,45.503751,-73.574688
261806,45.491134,-73.648803
343122,45.50993,-73.570569
389809,45.504601,-73.681182
7,45.520424,-73.597602
351213,45.553989,-73.555517
444930,45.539626,-73.585414
191914,45.495182,-73.579853
124722,45.497319,-73.578063
180479,45.606712,-73.620212
80469,45.466201,-73.562444
9858,45.3318,-73.26757
247859,45.506208,-73.555655
322658,45.542753,-73.737801
413056,45.500205,-73.575364
26387,45.554237,-73.538686
31915,45.506415,-73.576442
469006,45.487511,-73.586646
109121,45.513326,-73.554298
278378,45.598233,-73.590132
457618,45.466844,-73.622963
203175,45.506415,-73.576442
372215,45.505881,-73.679531
460358,45.573099,-73.659682
23948,45.541096,-73.547358
452213,45.514399,-73.691891
176255,45.515781,-73.561829
432787,45.529465,-73.587355
468879,45.524618,-73.581227
327126,45.54461,-73.556741
67450,45.547044,-73.575524
234257,45.473869,-73.604533
111252,45.473341,-73.605118
135459,45.496023,-73.621795
314228,45.531795,-73.565277
63025,45.531847,-73.58525
381505,45.569434,-73.748083
178607,45.548703,-73.60144
372506,45.453617,-73.647321
67787,45.451339,-73.59235
451188,45.535678,-73.665455
268466,45.558405,-73.583356
27244,45.507217,-73.56888
226045,45.478456,-73.569369
52634,45.500023,-73.617923
337657,45.492139,-73.664732
214700,45.517616,-73.553286
90076,45.490045,-73.585843
387034,45.4851,-73.574255
469197,45.521183,-73.55366
444104,45.533829,-73.658965
310258,45.605019,-73.615487
214759,45.505434,-73.567698
464981,45.537741,-73.59256
3757,45.498131,-73.567268
134654,45.653095,-73.574735
110181,45.491259,-73.622392
41335,45.502497,-73.575918
52307,45.492824,-73.580418
404189,45.598279,-73.578619
303256,45.479222,-73.624511
455337,45.49751,-73.622748
61735,45.503263,-73.618839
203048,45.502291,-73.573345
153796,45.49696,-73.555553
346637,45.513632,-73.693791
424753,45.54802,-73.539068
397467,45.518062,-73.561801
418157,45.49629,-73.585774
169534,45.501328,-73.566023
413537,45.465415,-73.578686
82685,45.522581,-73.552364
411509,45.524708,-73.52201
252586,45.528734,-73.575213
60850,45.48465,-73.46637
378643,45.49719,-73.575711
27016,45.461235,-73.62477
291411,45.49782,-73.497046
85014,45.500903,-73.37505
223876,45.501885,-73.56328
315954,45.479941,-73.580336
65322,45.497408,-73.552933
74605,45.537684,-73.606532
175443,45.511546,-73.672314
177591,45.493431,-73.378978
110631,45.491318,-73.640493
147659,45.466191,-73.653317
351620,45.518986,-73.587391
464036,45.497542,-73.566035
171766,45.559809,-73.599651
323753,45.540174,-73.664213
413224,45.481741,-73.585634
47315,45.51637,-73.558086
183625,45.526993,-73.711929
17077,45.47481,-73.586898
242300,45.526987,-73.564104
468870,45.490238,-73.69186
357254,45.500202,-73.558693
75467,45.498155,-73.577533
8586,45.508667,-73.564876
436398,45.524787,-73.591286
334320,45.506404,-73.430209
376673,45.500023,-73.617923
438798,45.617178,-73.62139
234360,45.521309,-73.614161
170957,45.662748,-73.880294
78299,45.493301,-73.557443
192990,45.507158,-73.566175
86079,45.508373,-73.568729
76205,45.514924,-73.677811
473664,45.530234,-73.646868
22572,45.502856,-73.560657
284199,45.530774,-73.61339
263708,45.518052,-73.552816
152347,45.513744,-73.560497
120723,45.443492,-73.439802
78589,45.512575,-73.560837
191663,45.389208,-73.964072
355925,45.506225,-73.564033
396424,45.456584,-73.640173
332090,45.567583,-73.590531
151216,45.507456,-73.683734
107026,45.523048,-73.592775
19961,45.511752,-73.562307
100092,45.491878,-73.669472
414355,45.54855,-73.668489
54744,45.64925,-73.579029
66889,45.50972,-73.550129
311299,45.563083,-73.610239
92277,45.461999,-73.590123
68000,45.503073,-73.566493
268916,45.49014,-73.58355
268180,45.50532,-73.581183
241708,45.483487,-73.56277
39698,45.494098,-73.582584
29072,45.542316,-73.625758
460247,45.506992,-73.555044
64737,45.522813,-73.50706
98180,45.525983,-73.577776
77272,45.534466,-73.656681
458673,45.600887,-73.52021
211013,45.458807,-73.723872
