id_trip,mode,distance_m,duration,weekday,morning,midday,afternoon,evening,midnight,lat,long
231993,3,1063.3946301769613,1011,1,0,0,0,1,0,45.51940899999993,-73.58049600000002
420786,3,187.40316501176068,201,1,0,0,0,1,0,45.52942199999993,-73.55610199999998
55638,1,1585.0562234717472,534,1,0,0,0,1,0,45.546815999999936,-73.551426
319149,2,10940.87891307055,3150,1,0,0,0,1,0,45.59565999999993,-73.60021600000002
37836,2,13095.937135499611,2044,1,0,0,0,1,0,45.50041699999992,-73.510931
276801,0,778.5481074668444,1101,1,0,0,0,1,0,45.508372999999935,-73.568729
162523,0,1424.6220865501425,1628,1,0,0,0,1,0,45.54485299999993,-73.627664
306611,2,12071.14586615363,1172,1,0,0,0,1,0,45.59114099999992,-73.57132699999998
145809,3,1463.6698476621616,3035,1,0,0,0,1,0,45.55423699999992,-73.538686
238993,1,9514.964790181011,2547,1,0,0,0,1,0,45.40560799999993,-73.93727900000002
262885,0,4927.1417697798715,2297,1,0,0,0,1,0,45.513882999999936,-73.57251099999998
382421,0,792.9920956379767,648,1,0,0,0,1,0,45.51287799999992,-73.57701199999998
288563,0,93.53099508090747,153,1,0,0,0,1,0,45.501536999999935,-73.574072
51198,0,371.40251194894887,639,1,0,0,0,1,0,45.49823999999993,-73.57997600000002
347998,3,9684.274545586448,2228,1,0,0,0,1,0,45.45919999999993,-73.637271
366855,2,5802.7013047042,1063,1,0,0,0,1,0,45.567641999999935,-73.59047700000002
275952,0,393.68966933195367,740,1,0,0,0,1,0,45.49637999999993,-73.586692
328322,1,740.9753020817537,666,1,0,0,0,1,0,45.48041499999994,-73.63212200000002
265155,0,1852.7936362711096,1290,1,0,0,0,1,0,45.492339999999935,-73.633128
195932,2,7425.667631489536,1590,1,0,0,0,1,0,45.45309099999994,-73.57223199999999
330739,0,579.8113205112404,370,1,0,0,0,1,0,45.548549999999935,-73.66848900000002
231606,0,2461.7052377447485,5785,1,0,0,0,1,0,45.502743999999936,-73.572884
78286,6,985.902706399052,820,1,0,0,0,1,0,45.55295299999993,-73.53469299999998
118115,6,5574.953521798538,4914,1,0,0,0,1,0,45.505251999999935,-73.56198499999998
467731,0,1173.6572683480565,931,1,0,0,0,1,0,45.51524099999993,-73.56114699999998
104392,6,3952.833421079419,1382,1,0,0,0,1,0,45.53613299999992,-73.60307300000002
315729,3,279.856079173068,406,1,0,0,0,1,0,45.52105999999992,-73.585532
52547,3,3918.956712310033,1234,1,0,0,0,1,0,45.494309999999935,-73.563775
224375,1,109.15919512645712,468,1,0,0,0,1,0,45.50735899999992,-73.615189
70766,3,460.50973947919687,257,1,0,0,0,1,0,45.54009499999993,-73.62019400000003
274865,0,1376.6447197745379,4461,1,0,0,0,1,0,45.50573399999993,-73.68299300000002
318651,6,148.8135576818437,363,1,0,0,0,1,0,45.49261099999993,-73.582763
448784,1,14426.289860039065,2756,1,0,0,0,1,0,45.60177799999993,-73.548726
18025,3,400.3863508906697,712,1,0,0,0,1,0,45.509411999999934,-73.57373800000003
62932,2,2092.9686972134255,658,1,0,0,0,1,0,45.601565999999934,-73.534368
283622,3,307.45608362253347,119,1,0,0,0,1,0,45.54959799999993,-73.605189
187535,2,38484.88640250958,2601,1,0,0,0,1,0,45.71732699999993,-73.69343700000002
449305,0,2799.1532163534685,2328,1,0,0,0,1,0,45.56759799999993,-73.590517
210066,0,3108.3152717012877,2812,1,0,0,0,1,0,45.51842499999992,-73.60559800000001
45295,2,16679.721487398805,2176,1,0,0,0,1,0,45.53239099999993,-73.706967
297797,1,99.72829957086698,131,1,0,0,0,1,0,45.51055499999993,-73.613024
272217,6,8085.656883756023,1868,1,0,0,0,1,0,45.456699999999934,-73.567571
211350,3,2055.26036954896,1535,1,0,0,0,1,0,45.51383699999993,-73.555378
78018,2,4537.526581063091,1415,1,0,0,0,1,0,45.500529999999934,-73.6388
329369,2,27393.471294734056,5291,1,0,0,0,1,0,45.53525399999993,-73.579581
134883,2,7392.2903674815625,1501,1,0,0,0,1,0,45.506022999999935,-73.57096
402620,2,1442.1603745519985,660,1,0,0,0,1,0,45.59779799999993,-73.594998
187877,2,10797.236744551636,1838,1,0,0,0,1,0,45.46266699999993,-73.584701
28326,0,282.5035331680872,811,1,0,0,0,1,0,45.53253199999993,-73.57163000000001
405432,6,247.38201588797162,1117,1,0,0,0,1,0,45.873556999999934,-74.07608700000002
380563,0,293.4475238812583,2452,1,0,0,0,1,0,45.51499299999993,-73.590817
229016,2,5720.024639477895,1757,1,0,0,0,1,0,45.60703199999993,-73.533514
457787,1,6104.073321096217,1054,1,0,0,0,1,0,45.53526899999992,-73.60485000000001
394589,6,1725.9472514961703,1705,1,0,0,0,1,0,45.46722299999993,-73.54876
432525,6,9027.24040143722,4241,1,0,0,0,1,0,45.53856699999994,-73.61063299999998
411987,6,5178.249022055858,1663,1,0,0,0,1,0,45.493727999999905,-73.65501400000002
191879,6,5465.954032942598,1845,1,0,0,0,1,0,45.59919999999993,-73.568951
53265,2,2144.984491441185,743,1,0,0,0,1,0,45.54490699999993,-73.59506800000003
398065,0,307.9558909779201,359,1,0,0,0,1,0,45.50975399999993,-73.56725899999998
461458,2,13541.382573202969,1977,1,0,0,0,1,0,45.58440599999993,-73.719662
291007,0,421.1914992595737,1185,1,0,0,0,1,0,45.47512699999994,-73.593862
103823,0,595.6583231049573,1335,1,0,0,0,1,0,45.536442999999935,-73.56793199999998
97381,1,6219.354369093174,5184,1,0,0,0,1,0,45.50853499999993,-73.821721
223989,2,1475.186161828471,388,1,0,0,0,1,0,45.60796699999993,-73.577843
315785,0,3158.7357092167717,2325,1,0,0,0,1,0,45.69367499999992,-73.62946100000002
393981,0,140.32390001260748,281,1,0,0,0,1,0,45.49814299999992,-73.67918400000002
422408,3,7580.36138416102,1707,1,0,0,0,1,0,45.54307699999993,-73.606511
64415,0,283.6363997436802,399,1,0,0,0,1,0,45.50088099999992,-73.560766
306351,2,9080.355108598307,3277,1,0,0,0,1,0,45.58708399999993,-73.59788899999998
452462,1,289.51785983412253,870,1,0,0,0,1,0,45.46493599999993,-73.567385
413886,1,345.469256441877,411,1,0,0,0,1,0,45.45962199999993,-73.57601000000003
24686,0,2985.4356874664927,2287,1,0,0,0,1,0,45.502473999999935,-73.63573900000004
406153,6,19655.91520733025,3972,1,0,0,0,1,0,45.554996999999936,-73.535658
94379,0,170.95627162550284,1408,1,0,0,0,1,0,45.54751999999992,-73.57522500000002
326851,0,258.05638523056916,281,1,0,0,0,1,0,45.51531699999993,-73.56107700000003
438276,1,194.1424006772784,429,1,0,0,0,1,0,45.50642699999993,-73.559764
244595,0,871.6750581810579,901,1,0,0,0,1,0,45.518992999999924,-73.58738499999998
120931,2,4978.151353700326,2454,1,0,0,0,1,0,45.57049299999992,-73.66038
18214,3,4162.392054944793,2445,1,0,0,0,1,0,45.52051299999993,-73.59758799999999
21065,0,925.6027246037823,620,1,0,0,0,1,0,45.51057999999993,-73.565325
391011,2,4710.59124419243,842,1,0,0,0,1,0,45.50209499999993,-73.51288199999998
265597,3,5271.045649553742,1219,1,0,0,0,1,0,45.51930499999993,-73.59508100000002
123778,6,26281.250963829785,1953,1,0,0,0,1,0,45.45700199999993,-73.58002900000002
238447,1,9755.199392730998,2705,1,0,0,0,1,0,45.505271999999934,-73.61706100000002
9491,6,5349.564251308751,1761,1,0,0,0,1,0,45.47624299999993,-73.59161699999999
464401,2,2613.953977898663,1049,1,0,0,0,1,0,45.54305999999993,-73.589256
470773,3,1380.2121471229052,1174,1,0,0,0,1,0,45.53125399999993,-73.554277
131057,0,150.3937029460061,1068,1,0,0,0,1,0,45.60398399999993,-73.548197
405374,2,5080.194274978117,1633,1,0,0,0,1,0,45.522933999999935,-73.56332200000001
373426,6,29103.435719599438,6879,1,0,0,0,0,1,45.484341999999934,-73.793465
36570,3,5430.183480709589,1135,1,0,0,0,1,0,45.531007999999936,-73.58599699999998
360419,2,4287.534131007356,1666,1,0,0,0,1,0,45.58182399999993,-73.53903000000003
94270,1,10329.36605657808,1293,1,0,0,0,1,0,45.44685299999993,-73.60235599999999
253336,6,8286.994906655022,2610,1,0,0,0,1,0,45.45652699999993,-73.640229
56984,0,702.6563892565582,770,1,0,0,0,1,0,45.52634099999993,-73.620532
390727,6,8891.340765793058,3386,1,0,0,0,1,0,45.42626399999993,-73.625785
298410,2,12988.416310053592,2258,1,0,0,0,1,0,45.46490699999993,-73.626757
387350,6,7669.773525955332,1530,1,0,0,0,1,0,45.496179999999924,-73.56536500000001
275249,6,2887.0977205167273,2601,1,0,0,0,1,0,45.49976299999992,-73.64725499999999
280780,2,3447.212540396561,668,1,0,0,0,1,0,45.51874599999995,-73.61133200000002
433489,1,8640.691256587927,1738,1,0,0,0,1,0,45.52392399999993,-73.55306600000002
186484,2,3701.142586776733,749,1,0,0,0,1,0,45.500405999999934,-73.61882100000003
323437,2,10337.59130931888,2187,1,0,0,0,1,0,45.54346299999993,-73.56412499999998
227614,1,3455.5614447783446,1791,1,0,0,0,1,0,45.52554399999993,-73.520614
224549,2,3093.0250794288922,461,1,0,0,0,1,0,45.490237999999934,-73.69185999999998
170383,1,4844.784642640511,1889,1,0,0,0,1,0,45.526780999999936,-73.649487
159993,3,6551.565884470472,1816,1,0,0,0,1,0,45.524307999999934,-73.56043199999998
57990,6,2810.762420104445,1339,1,0,0,0,1,0,45.49544199999993,-73.563011
243097,3,7759.229011011449,3202,1,0,0,0,1,0,45.50088099999992,-73.560766
244327,2,5661.149421636545,997,1,0,0,0,1,0,45.524864999999934,-73.575353
48369,2,5471.33665642473,1488,1,0,0,0,1,0,45.55450899999993,-73.66875900000002
243889,3,4093.376679352538,1150,1,0,0,0,1,0,45.55063999999993,-73.567483
94977,0,92.61430152380754,337,1,0,0,0,1,0,45.53074299999993,-73.563012
427565,0,134.36705462143274,240,1,0,0,0,1,0,45.53831699999992,-73.63891300000002
68973,1,629.915580709485,640,1,0,0,0,1,0,45.52702399999993,-73.580135
265519,1,3568.9099187024913,1843,1,0,0,0,1,0,45.536999999999935,-73.60717800000002
271348,6,252.70993874755948,384,1,0,0,0,1,0,45.54428999999993,-73.552993
201158,2,5309.449998864749,874,1,0,0,0,1,0,45.49540199999992,-73.62017900000002
397069,0,893.7130941625453,1046,1,0,0,0,1,0,45.55450899999993,-73.66875900000002
180604,2,5731.64651461589,1367,1,0,0,0,1,0,45.51058899999993,-73.566712
384665,6,178.66793700516362,442,1,0,0,0,1,0,45.54895999999992,-73.59154700000002
430813,1,1041.7939186040273,903,1,0,0,0,1,0,45.49946199999993,-73.48669400000001
178582,6,10817.855689323549,1235,1,0,0,0,1,0,45.48232999999993,-73.58036800000002
181847,2,6360.099752958198,2128,1,0,0,0,1,0,45.52790899999993,-73.572022
186751,1,1384.4268448331304,740,1,0,0,0,1,0,45.597870999999934,-73.52191099999997
189802,3,1295.3147179556615,1086,1,0,0,0,1,0,45.50128499999993,-73.560363
39600,0,5377.0919866339345,2333,1,0,0,0,1,0,45.53785099999993,-73.56034699999998
33194,0,122.82887906787563,731,1,0,0,0,1,0,45.522235999999936,-73.602259
223811,3,4262.977634544552,981,1,0,0,0,1,0,45.50246699999993,-73.575948
416627,0,334.8342565140813,388,1,0,0,0,1,0,45.49295599999992,-73.56481
252666,2,7351.112071074059,2686,1,0,0,0,1,0,45.503445999999954,-73.63781299999998
26393,1,397.7190536391258,2312,1,0,0,0,1,0,45.46273899999992,-73.565919
169336,0,1687.0963130164782,2793,1,0,0,0,1,0,45.46495799999993,-73.56790600000002
361774,2,3054.5044097898076,1603,1,0,0,0,1,0,45.46267899999993,-73.55484200000002
260541,0,468.3989610227633,376,1,0,0,0,1,0,45.50088099999992,-73.560766
206548,1,94.41175020594328,388,1,0,0,0,1,0,45.503302999999924,-73.618803
471864,2,10998.296107134329,1932,1,0,0,0,1,0,45.54391299999993,-73.610738
371521,5,3186.9941442056697,1025,1,0,0,0,1,0,45.537830999999905,-73.601543
308810,2,28803.070966233583,9350,1,0,0,0,0,1,45.50974899999992,-73.61303300000002
295622,2,7413.814784819805,2011,1,0,0,0,1,0,45.55261199999993,-73.62498199999997
286317,3,3216.200838037006,1495,1,0,0,0,1,0,45.505608999999936,-73.572948
336152,2,1643.4942796481164,1035,1,0,0,0,1,0,45.54428499999993,-73.54532500000002
159175,0,586.5574100815876,648,1,0,0,0,1,0,45.503605999999934,-73.619814
65253,6,6613.7465079211925,3042,1,0,0,0,1,0,45.51478499999993,-73.56156
288473,0,322.605692600724,461,1,0,0,0,1,0,45.540967999999936,-73.60842199999998
301316,6,3220.2160854666413,2747,1,0,0,0,1,0,45.46934299999993,-73.61822199999997
66895,0,62.34559252610254,134,1,0,0,0,1,0,45.53217599999992,-73.57527499999998
363783,2,19604.613625246096,1739,1,0,0,0,1,0,45.4315659999999,-73.669217
2617,0,291.36640502818307,329,1,0,0,0,1,0,45.494298999999934,-73.57015600000003
382372,0,1825.1939299186765,1296,1,0,0,0,1,0,45.501995999999934,-73.56738100000003
224107,1,4512.6678515776675,2872,1,0,0,0,1,0,45.51414599999993,-73.68271
399325,1,8434.737620963586,2268,1,0,0,0,1,0,45.51546599999993,-73.56088100000002
188486,1,1946.1968585088644,4469,1,0,0,0,0,1,45.50134699999993,-73.57161500000002
448811,1,8290.141137195675,1819,1,0,0,0,1,0,45.48546899999993,-73.62798000000002
180197,3,8016.979786696667,2165,1,0,0,0,1,0,45.529806999999934,-73.577526
216836,1,7926.228339596009,3736,1,0,0,0,0,1,45.560605999999936,-73.547591
30143,0,2600.9953269347284,2174,1,0,0,0,1,0,45.499546999999936,-73.576134
149091,2,13138.401792914246,2619,1,0,0,0,1,0,45.468172999999936,-73.6513
308273,0,568.9354459873011,1057,1,0,0,0,1,0,45.49928499999994,-73.573646
75421,3,10661.745219572666,1436,1,0,0,0,1,0,45.516809999999936,-73.57478900000002
422823,6,5559.713811662855,1568,1,0,0,0,1,0,45.562891999999934,-73.541613
140378,3,9641.440039658979,1986,1,0,0,0,1,0,45.51019299999993,-73.57113199999998
49204,2,21592.47329875056,3397,1,0,0,0,0,1,45.52390099999993,-73.579661
215567,1,1223.396264643071,831,1,0,0,0,1,0,45.51440599999993,-73.561088
198953,2,712.7281965753822,1831,1,0,0,0,1,0,45.500945999999935,-73.632136
457399,0,494.86415053955824,582,1,0,0,0,1,0,45.500801999999936,-73.55899000000002
278276,0,559.9920045258834,491,1,0,0,0,1,0,45.50246199999993,-73.56675
179851,0,207.31274668690068,226,1,0,0,0,1,0,45.50987799999994,-73.62406800000002
427746,0,276.7803737669121,396,1,0,0,0,1,0,45.49932999999994,-73.57360100000002
50431,0,309.13304150483464,357,1,0,0,0,1,0,45.51452699999992,-73.55941700000002
126175,1,419.49579537850303,374,1,0,0,0,1,0,45.535431999999936,-73.60372000000002
370541,1,10341.312505555574,2553,1,0,0,0,1,0,45.503605999999934,-73.619814
74402,2,2412.1779643312866,874,1,0,0,0,1,0,45.54552099999993,-73.654753
259409,0,490.0185838585514,521,1,0,0,0,1,0,45.54346299999993,-73.56412499999998
213634,6,2836.5653573473687,748,1,0,0,0,1,0,45.48436199999993,-73.62862900000002
356289,3,3838.029178005204,1166,1,0,0,0,1,0,45.55374899999993,-73.587425
27439,0,205.77873139048242,587,1,0,0,0,1,0,45.53321099999993,-73.605738
359263,2,18848.517011565564,1778,1,0,0,0,1,0,45.844307999999934,-74.070846
386986,3,6246.613802993546,1807,1,0,0,0,1,0,45.52075199999992,-73.57589500000002
278881,0,486.0097501332102,491,1,0,0,0,1,0,45.51439199999993,-73.56192300000002
53787,6,21054.46254864857,2037,1,0,0,0,1,0,45.49450299999992,-73.65390699999998
226777,2,10379.520014974736,880,1,0,0,0,1,0,45.76850699999995,-73.41709300000002
448551,0,105.69621756406244,1030,1,0,0,0,1,0,45.521183999999934,-73.616848
345223,0,1347.5554537166147,979,1,0,0,0,1,0,45.50715799999993,-73.566175
99526,0,1207.536904283874,1354,1,0,0,0,1,0,45.50886899999993,-73.561677
312075,0,1418.2051222084094,1164,1,0,0,0,1,0,45.551258999999924,-73.54899100000002
661,2,11916.70404887102,2537,1,0,0,0,0,1,45.60674499999993,-73.586496
98779,0,941.5080559836812,1315,1,0,0,0,1,0,45.46934299999993,-73.61822199999997
163527,1,4197.709502369246,3009,1,0,0,0,0,1,45.426555999999934,-73.611913
35539,2,5636.0491527597105,1026,1,0,0,0,1,0,45.54429199999992,-73.595629
189002,2,3980.995683157275,1500,1,0,0,0,1,0,45.522517999999934,-73.719219
428544,6,3849.2628587505465,1157,1,0,0,0,1,0,45.488118999999934,-73.57689099999997
444798,2,1676.0401167472355,716,1,0,0,0,1,0,45.54362399999993,-73.545731
245934,1,10077.979866924692,1848,1,0,0,0,1,0,45.50641499999993,-73.576442
62601,0,1648.8961086383547,1581,1,0,0,0,1,0,45.52390599999993,-73.57103799999999
37755,5,2932.2331920198762,261,1,0,0,0,1,0,45.45117699999993,-73.59324299999999
81682,1,5795.531567736277,2195,1,0,0,0,0,1,45.515371999999935,-73.56096700000002
173439,6,2591.8405065760685,1124,1,0,0,0,1,0,45.522320999999934,-73.581114
379739,1,2306.4927850645363,1098,1,0,0,0,1,0,45.514552999999935,-73.56167600000002
154734,2,1232.6007450257914,372,1,0,0,0,1,0,45.51579799999993,-73.68511800000002
13929,0,270.9064005407354,996,1,0,0,0,1,0,45.568271999999936,-73.64965500000002
169671,3,1163.0740769194665,841,1,0,0,0,1,0,45.551360999999936,-73.630183
145075,0,347.93431067139414,565,1,0,0,0,1,0,45.459254999999935,-73.56732400000001
249132,2,9356.827040497756,2279,1,0,0,0,0,1,45.45092399999992,-73.834078
31553,2,14416.079076932268,1880,1,0,0,0,1,0,45.52634299999993,-73.340518
367537,3,3424.624389634896,1777,1,0,0,0,1,0,45.51634099999993,-73.57510500000002
262609,1,5336.05337171992,2574,1,0,0,0,0,1,45.435285999999905,-73.59651099999998
74091,3,823.5667965795677,1265,1,0,0,0,1,0,45.508372999999935,-73.568729
205307,0,202.3854857811977,581,1,0,0,0,1,0,45.574758999999936,-73.5482
191610,1,14484.394289343723,3248,1,0,0,0,0,1,45.50487499999996,-73.56997999999999
450809,1,4248.284889623197,1302,1,0,0,0,1,0,45.530926999999934,-73.598347
161597,0,1492.1233865835238,922,1,0,0,0,1,0,45.508372999999935,-73.568729
462568,0,2079.359484135384,2341,1,0,0,0,0,1,45.533377999999935,-73.652958
55699,1,9254.131257228612,2174,1,0,0,0,0,1,45.50697499999993,-73.55505700000002
202403,1,629.9209717780877,486,1,0,0,0,1,0,45.562891999999934,-73.541613
67030,5,9258.991925082159,1598,1,0,0,0,1,0,45.522359999999935,-73.68144100000002
195952,6,9429.7606564389,1444,1,0,0,0,1,0,45.445985999999934,-73.612042
22811,3,2012.7525810672144,411,1,0,0,0,1,0,45.534072999999935,-73.573489
328935,0,2522.8611572768773,2068,1,0,0,0,0,1,45.51919299999993,-73.35141999999998
88704,0,320.7103054508952,567,1,0,0,0,1,0,45.462912999999936,-73.567011
107306,1,11422.767736878552,3141,1,0,0,0,0,1,45.518014999999934,-73.581692
226215,0,390.27855523808006,443,1,0,0,0,1,0,45.50072799999993,-73.57222500000002
98804,2,5634.942924047329,2805,1,0,0,0,0,1,45.54819999999993,-73.60029499999997
165186,2,801.7316064062227,417,1,0,0,0,1,0,45.59404099999993,-73.52402199999999
393243,2,2974.4738582135587,1488,1,0,0,0,0,1,45.55063999999993,-73.567483
123427,3,6791.1987355454285,2246,1,0,0,0,0,1,45.530926999999934,-73.598347
58118,2,11899.569850035396,3696,1,0,0,0,0,1,45.574632999999935,-73.62481900000002
219514,3,26122.69956835195,6275,1,0,0,0,0,1,45.508691999999954,-73.56475200000001
207571,0,6319.369228403488,5703,1,0,0,0,0,1,45.554293999999935,-73.53864800000002
469113,0,2476.5042615774382,2205,1,0,0,0,0,1,45.545220999999934,-73.604614
438632,1,298.7379668764328,322,1,0,0,0,1,0,45.489212999999936,-73.62422
472667,5,13069.111532418528,2113,1,0,0,0,0,1,45.58986799999993,-73.53890599999998
74806,2,7328.970397581279,1165,1,0,0,0,1,0,45.427841999999934,-73.610723
258775,2,581.4548150164219,1890,1,0,0,0,0,1,45.500647999999934,-73.62561700000002
156814,6,3903.628151940779,1776,1,0,0,0,0,1,45.521974999999934,-73.58468800000001
151511,1,18042.896413186336,3732,1,0,0,0,0,1,45.500168999999936,-73.57539700000002
356820,0,198.6300671597868,293,1,0,0,0,1,0,45.521460999999924,-73.58931399999999
209996,0,287.96891510339117,443,1,0,0,0,1,0,45.506410999999936,-73.55977900000002
15298,3,3276.2849674084227,1611,1,0,0,0,0,1,45.55037499999993,-73.54118499999998
416530,1,195.54149145184024,326,1,0,0,0,1,0,45.47555899999993,-73.600822
224731,3,6050.586047829575,1991,1,0,0,0,0,1,45.55713199999993,-73.54516999999998
305335,6,4479.495446736828,1474,1,0,0,0,0,1,45.526853999999936,-73.58615600000002
400623,0,3203.5357930660107,3846,1,0,0,0,0,1,45.52498399999993,-73.582009
156742,1,1926.9128863404487,1060,1,0,0,0,0,1,45.51984299999993,-73.56613200000002
196755,6,6080.929411907427,1748,1,0,0,0,0,1,45.514974999999936,-73.56333000000002
433129,0,202.43266807535008,1290,1,0,0,0,0,1,45.46013499999993,-73.56725600000001
453143,3,1349.4247084035753,744,1,0,0,0,1,0,45.54191499999993,-73.59533199999998
162253,1,7361.266270243279,2543,1,0,0,0,0,1,45.500022999999935,-73.617923
453275,5,2859.2214322832165,515,1,0,0,0,1,0,45.47405999999993,-73.58174800000002
212868,1,1405.7954575724384,941,1,0,0,0,0,1,45.49904899999992,-73.56626899999998
339753,2,5717.629783855168,1971,1,0,0,0,0,1,45.50472699999993,-73.62192400000002
364447,0,278.6071318410976,282,1,0,0,0,1,0,45.520507999999936,-73.55427399999998
326124,0,96.54242452368193,1056,1,0,0,0,0,1,45.503445999999954,-73.63781299999998
227153,0,1658.4868128105911,1281,1,0,0,0,0,1,45.517935999999935,-73.564371
50606,6,7131.732634475523,1202,1,0,0,0,0,1,45.515016999999936,-73.563292
343797,3,3205.7022439135053,979,1,0,0,0,0,1,45.53675399999993,-73.57581400000002
273477,2,2598.6437366246428,1040,1,0,0,0,0,1,45.47722599999992,-73.615324
419896,2,9965.597713148976,1322,1,0,0,0,0,1,45.51296699999993,-73.52788199999998
349832,0,2414.2693490416336,2056,1,0,0,0,0,1,45.50129299999993,-73.57166800000002
415219,0,4221.42610222941,2097,1,0,0,0,0,1,45.51923999999993,-73.57728900000002
63662,3,789.7704876381692,425,1,0,0,0,0,1,45.53613299999992,-73.60307300000002
64452,1,9472.978839793941,2111,1,0,0,0,0,1,45.515371999999935,-73.56096700000002
