id_trip,long,lat
123163,-73.566035,45.497541999999925
363182,-73.57702800000001,45.49574199999995
337874,-73.59676800000001,45.52005699999994
230272,-73.578774,45.48240499999992
245730,-73.531146,45.611319999999914
85585,-73.630257,45.54071999999992
372743,-73.56834,45.50814499999994
34140,-73.56891600000002,45.53540799999991
18018,-73.46642800000001,45.48461299999994
194269,-73.615324,45.47722599999992
122213,-73.876273,45.42460199999993
102227,-73.55105100000002,45.53530699999993
288263,-73.598315,45.53101799999993
461295,-73.59855700000001,45.42897199999993
7384,-73.56271399999999,45.46780499999993
463980,-73.54357899999998,45.547155999999944
95882,-73.580069,45.49508799999994
402077,-73.53498199999999,45.596464999999924
225975,-73.64089199999998,45.542314999999945
452633,-73.60382400000003,45.525550999999936
394179,-73.424726,45.48218699999993
305723,-73.57856699999999,45.494435999999936
253096,-73.566899,45.503229999999924
295851,-73.622952,45.54080099999993
115040,-73.61850199999998,45.49712799999993
444413,-73.572183,45.50077099999993
475377,-73.638976,45.54802299999994
347721,-73.586594,45.48948899999993
408568,-73.667329,45.55657099999993
69486,-73.74144599999998,45.34235499999993
82316,-73.61306199999999,45.50957499999993
75424,-73.58041800000001,45.49282399999992
432114,-73.67091900000001,45.44198399999993
295472,-73.55636099999998,45.54529799999993
306686,-73.747475,45.457087999999935
273990,-73.58154000000002,45.524760999999934
313406,-73.675795,45.523860999999926
12947,-73.177209,45.571638999999934
168546,-73.572511,45.51388299999993
46912,-73.579227,45.49372299999993
85422,-73.575353,45.524864999999934
147585,-73.591454,45.531314999999935
472714,-73.597602,45.520423999999934
179076,-73.593951,45.54624999999993
96122,-73.74287,45.544509999999924
339239,-73.561884,45.51437199999994
255025,-73.593355,45.557191999999944
44246,-73.74158299999999,45.56059899999993
299307,-73.543282,45.58270999999993
219334,-73.560744,45.50488499999993
103245,-73.566182,45.53414599999993
407886,-73.683173,45.53930199999993
76378,-73.642366,45.54697999999993
161555,-73.582009,45.52498399999993
184646,-73.652465,45.49493799999993
164632,-73.56381,45.509876999999925
350254,-73.61534300000001,45.53333499999994
58085,-73.56191399999999,45.51582099999994
117244,-73.60705,45.47587299999993
230591,-73.56643500000001,45.46760299999992
257533,-73.60307300000001,45.53613299999992
321251,-73.56459200000002,45.47579799999993
346800,-73.54873899999998,45.60173199999992
207145,-73.613675,45.47884899999991
8164,-73.57360100000001,45.49932999999994
136855,-73.57957,45.52028699999993
43287,-73.58158600000002,45.52421099999993
5408,-73.574257,45.51466999999994
91252,-73.60307300000001,45.53613299999992
318878,-73.57908899999998,45.520801999999925
77468,-73.60619299999999,45.538056999999945
303962,-73.683656,45.51357399999993
277612,-73.683508,45.51349799999993
314384,-73.65547999999998,45.55154399999993
128275,-73.55426300000002,45.54223499999994
436712,-73.56192300000001,45.51439199999993
461169,-73.56034899999999,45.49589899999994
339915,-73.61706100000004,45.505271999999934
431957,-73.591721,45.543344999999945
268265,-73.538946,45.56035999999993
67699,-73.582046,45.53531699999992
422852,-73.57127900000002,45.50837399999994
274950,-73.56694,45.51666599999993
18798,-73.868911,45.46225299999993
157692,-73.57939099999999,45.51695999999991
55470,-73.57725900000001,45.52279599999993
173370,-73.60917,45.54012699999992
224752,-73.58284000000002,45.524043999999954
21997,-73.51226300000002,45.64345299999992
14184,-73.56191300000002,45.47034299999994
224867,-73.57861900000002,45.59827899999994
24597,-73.563011,45.495441999999926
444285,-73.59648400000002,45.57362199999992
242908,-73.64199599999998,45.54761499999992
71248,-73.553683,45.48697299999993
341893,-73.565199,45.500886999999935
219610,-73.60307300000001,45.53613299999992
341559,-73.54297800000002,45.547977999999944
457035,-73.53685499999999,45.571723999999946
348376,-73.89932900000002,45.535323999999946
388696,-73.65593700000001,45.55083699999993
297462,-73.620744,45.449514999999934
77281,-73.57066900000002,45.59712899999993
444747,-73.56792300000001,45.57064299999995
286508,-73.579597,45.482842999999924
208345,-73.59092800000002,45.56709399999993
288958,-73.55723999999998,45.519487999999924
312520,-73.54023999999997,45.551816999999915
354589,-73.657917,45.56044899999992
135089,-73.832314,45.470775999999944
358143,-73.688082,45.552255999999915
423993,-74.039136,45.412127999999925
138629,-73.541414,45.46256299999992
32883,-73.5692,45.51309899999992
311270,-73.60999499999998,45.53925299999993
218530,-74.039181,45.41197099999993
292012,-73.56487600000003,45.50866699999994
313327,-73.59479600000002,45.52569599999994
450649,-73.57666900000001,45.523556999999926
62815,-73.722059,45.52891399999993
258922,-73.60870200000001,45.54616499999994
324610,-73.566035,45.497541999999925
93486,-73.582009,45.52498399999993
393951,-73.62438100000001,45.53056699999994
264410,-73.62011500000001,45.554960999999935
216356,-73.602566,45.553040999999936
444292,-73.60410199999997,45.47423699999992
209435,-73.829256,45.46750599999993
92220,-73.56003000000001,45.505739999999946
425582,-73.55182100000002,45.53410699999992
453485,-73.57230900000003,45.49870399999993
20857,-73.57236,45.54264099999994
414382,-73.55383,45.523176999999926
408105,-73.59532699999998,45.45078999999992
149010,-73.61149100000002,45.59949799999994
130904,-73.597058,45.56028099999994
405391,-73.572497,45.45012099999993
335932,-73.804874,45.648177999999916
103224,-73.56334,45.51503899999993
163018,-73.662778,45.546029999999945
146934,-73.62468700000001,45.548205999999944
67928,-73.63003,45.499874999999946
311372,-73.59987100000001,45.530033999999944
92439,-73.574537,45.54864799999993
105535,-73.59893099999998,45.525847999999925
262226,-73.474625,45.47340799999993
287086,-73.563292,45.515016999999936
247307,-73.559344,45.515014999999934
467732,-73.593382,45.54693499999993
338307,-73.465618,45.46296499999992
282724,-73.605005,45.539366999999935
375627,-73.612212,45.51020199999993
94632,-73.60288500000001,45.52766999999994
270704,-73.605454,45.568406999999944
256626,-73.62037999999998,45.53242899999993
302788,-73.577906,45.49498499999992
348923,-73.567157,45.46116199999994
409949,-73.88959899999999,45.54216999999993
415088,-73.782567,45.665445999999925
51637,-73.54532500000002,45.54428499999993
18156,-73.578141,45.48111399999993
172315,-73.63963999999999,45.54603699999992
449071,-73.57186699999998,45.49986999999995
222697,-73.56414500000001,45.51408099999993
342299,-73.594831,45.429734999999944
363935,-73.57386900000002,45.54974399999992
298020,-73.59987600000001,45.530029999999925
70056,-73.60203700000001,45.55363599999994
400775,-73.558086,45.516369999999924
420622,-73.55854399999998,45.518128999999924
216682,-73.59721000000003,45.542574999999935
184307,-73.755288,45.66932299999993
6266,-73.583832,45.49959699999994
124162,-73.561599,45.53523999999994
447729,-73.561163,45.51546499999993
161152,-73.62067099999999,45.53930399999994
180092,-73.710365,45.51229599999993
400080,-73.559686,45.51464899999991
1837,-73.624268,45.49720599999994
210527,-73.52378,45.52579699999991
296887,-73.60705,45.47587299999993
285640,-73.61727000000002,45.53917699999994
407426,-73.612023,45.54249099999993
278798,-73.68271,45.514145999999926
452914,-73.60382400000003,45.525550999999936
331089,-73.719485,45.532419999999924
262661,-73.574328,45.52565099999993
8273,-73.63726899999997,45.54752099999993
67452,-73.59638,45.45681299999992
402960,-73.572511,45.51388299999993
456508,-73.56107700000001,45.51531699999994
268579,-73.58535499999999,45.545144999999934
169329,-73.579496,45.50333899999991
328794,-73.59588500000001,45.52444599999993
249323,-73.671612,45.51113399999993
83910,-73.60704900000002,45.547948999999925
346241,-73.600408,45.52420199999994
304200,-73.637841,45.52768899999992
285382,-73.563775,45.494309999999935
220364,-73.54439099999999,45.532175999999936
432289,-73.63788200000003,45.49439199999994
59560,-73.572191,45.500762999999935
54252,-73.61357499999998,45.52197799999994
308436,-73.559476,45.52581699999993
377937,-73.69186,45.490237999999934
25689,-73.562004,45.50847999999993
75652,-73.653355,45.49493599999993
434895,-73.55959000000001,45.50626899999993
188919,-73.72152599999998,45.55828599999993
406322,-73.587923,45.47361999999992
199199,-73.586367,45.52011799999992
10278,-73.593418,45.51079799999993
11056,-73.594886,45.52784999999992
154705,-73.55977900000002,45.50641099999993
121689,-73.761245,45.681675999999946
106982,-73.570696,45.50501699999994
201431,-73.55125199999999,45.55450199999992
216764,-73.595068,45.54490699999994
125273,-73.46144,45.544815999999926
426315,-73.586664,45.48942399999993
226357,-73.57259700000002,45.51392299999993
284659,-73.575619,45.524570999999916
119445,-73.58584300000004,45.49004499999995
24344,-73.576576,45.54530899999994
257000,-73.68452100000002,45.51289899999993
49313,-73.56487600000003,45.50866699999994
287395,-73.59668500000002,45.51872499999994
458979,-73.5736,45.46221199999994
66666,-73.563011,45.495441999999926
387878,-73.660155,45.53548199999993
30427,-73.57399700000002,45.533523999999936
111922,-73.55990100000002,45.52510499999993
240844,-73.604533,45.473868999999944
326230,-73.57597300000003,45.47959799999994
224250,-73.50562400000001,45.48159199999993
340678,-73.61086200000001,45.52503199999993
294131,-73.58142999999998,45.49508199999992
147403,-73.62381599999999,45.47447699999992
327067,-73.568951,45.599199999999946
389485,-73.653355,45.49493599999993
438427,-73.60362200000002,45.44623799999992
403138,-73.543573,45.57248499999992
332549,-73.590041,45.462910999999934
267173,-73.717923,45.55696299999994
136008,-73.56606999999997,45.51999999999993
158533,-73.608405,45.44893099999993
333585,-73.58656299999998,45.53037199999993
293808,-73.56034899999999,45.49589899999994
425146,-73.581463,45.53087699999993
63495,-73.835713,45.490078999999916
106038,-73.680125,45.59439699999993
142102,-73.547279,45.56111099999994
474784,-73.56707000000002,45.47717199999994
155395,-73.543131,45.58267799999994
60945,-73.61638200000002,45.53549899999993
3398,-73.57417000000002,45.593177999999945
336805,-73.561879,45.52698899999993
10986,-73.60502400000001,45.53398299999992
263962,-73.593869,45.52186799999993
169724,-73.572941,45.56488499999993
264898,-73.544197,45.55860399999994
149664,-73.595694,45.53413599999993
411452,-73.623568,45.497948999999934
263426,-73.56181800000002,45.51218599999995
91763,-73.55979000000002,45.50602899999991
348582,-73.565172,45.59451499999992
276933,-73.573524,45.55030899999994
85136,-73.56549,45.51049399999993
371833,-74.284898,45.74840699999993
7310,-73.58374800000001,45.47809599999993
346709,-73.628517,45.547114999999934
77564,-73.56702399999999,45.46278699999991
360420,-73.58780800000002,45.540721999999946
231797,-73.53890599999998,45.58986799999994
452056,-73.557154,45.51737199999993
14906,-73.58264700000001,45.53466899999994
67806,-73.576576,45.54530899999994
387917,-73.575703,45.51043199999992
365548,-73.58355,45.490139999999926
263901,-73.46509999999999,45.52443399999992
200755,-73.60382400000003,45.525550999999936
382308,-73.622178,45.544816999999945
68593,-73.578051,45.508663999999925
376602,-73.57216499999998,45.45383799999994
235068,-73.74062700000002,45.44760899999993
394423,-73.577326,45.44558299999992
28129,-73.582813,45.523934999999945
277992,-73.628532,45.54711999999992
435056,-73.619034,45.605605999999945
187722,-73.615365,45.61694999999993
179805,-73.607898,45.53087799999993
273018,-73.641903,45.53316399999994
306010,-73.618755,45.43321199999992
324113,-73.597836,45.435499999999934
304182,-73.581739,45.496556999999925
182149,-73.575111,45.51504999999993
445952,-73.63901,45.54554899999993
167072,-73.58683200000003,45.54580799999994
434716,-73.543131,45.58267799999994
393880,-73.57499399999998,45.49146499999991
400855,-73.687208,45.51820099999992
308586,-73.793576,45.46376499999994
8072,-73.07710100000001,45.44244199999993
250523,-73.546045,45.52943099999993
331212,-73.675243,45.50569599999993
387597,-73.559799,45.50642099999994
42721,-73.836318,45.50395999999993
14813,-73.435193,45.75309199999994
415413,-73.61638200000002,45.53549899999993
81572,-73.60957999999997,45.52645599999993
94709,-73.584724,45.53243799999993
363746,-73.80707300000002,45.436229999999924
394138,-73.57056900000002,45.50992999999992
416667,-73.54954200000002,45.52638999999994
356957,-73.59847100000002,45.55219099999994
287411,-73.603965,45.520236999999945
83433,-73.56644199999998,45.467613999999934
452207,-73.56099500000002,45.515323999999936
290466,-73.606517,45.53236999999993
457228,-73.57270299999999,45.502894999999924
373065,-73.566665,45.49897099999993
94993,-73.71974000000002,45.776478999999945
437710,-73.582374,45.495672999999925
230126,-73.645828,45.495694999999934
267687,-73.61689400000003,45.53976299999992
387342,-73.553809,45.51211499999993
276995,-73.573251,45.53082699999994
353933,-73.56342400000003,45.51034199999992
259422,-73.586367,45.52011799999992
243211,-73.554455,45.554637999999926
365122,-73.584042,45.519079999999924
205249,-73.602185,45.52734199999993
437645,-73.59170000000002,45.52429299999993
132349,-73.577844,45.495046999999936
56058,-73.62171500000001,45.54461499999993
114257,-73.647978,45.56491999999992
296065,-73.570271,45.50549699999993
476317,-73.57513000000002,45.51505899999994
330803,-73.617345,45.50983299999993
7687,-73.55121900000002,45.54673699999993
181499,-73.577273,45.48062799999994
349321,-73.838737,45.64245599999993
438583,-73.57100599999997,45.50466599999993
338640,-73.61206,45.48025999999992
72261,-73.640221,45.55060099999993
147177,-73.57509799999998,45.50048699999993
107079,-73.63763000000003,45.51462099999992
37340,-73.56094100000001,45.515359999999944
111936,-73.581114,45.52232099999992
154167,-73.633415,45.541614999999936
296153,-73.567766,45.50904599999993
468541,-73.644294,45.452610999999926
115725,-73.678071,45.50702799999993
394277,-73.566054,45.51346399999994
18480,-73.56782900000002,45.50893399999992
380512,-73.57659300000002,45.50182499999993
4450,-73.49235,45.53139099999994
374120,-73.48336400000002,45.49748899999994
393908,-73.637271,45.459199999999946
376728,-73.563775,45.494309999999935
281493,-73.617923,45.50002299999994
277657,-73.578622,45.503977999999925
145594,-73.647256,45.530319999999925
151771,-73.64335,45.55148599999992
298984,-73.677811,45.51492399999994
168814,-73.587236,45.48889699999993
286099,-73.563775,45.494309999999935
227359,-73.623469,45.47983499999994
131236,-73.571102,45.50185799999992
253659,-73.67561399999998,45.51357399999993
184602,-73.621795,45.49602299999993
163855,-73.56740800000001,45.57120799999994
113479,-73.579293,45.49599299999994
434291,-73.682286,45.55998599999994
136725,-73.617345,45.50983299999993
68335,-73.57370100000001,45.49528599999993
96557,-73.709396,45.47217499999993
289682,-73.580135,45.527023999999926
180756,-73.56414500000001,45.51408099999993
387840,-73.571256,45.500244999999936
242842,-73.604533,45.473868999999944
344207,-73.614824,45.53310199999994
14407,-73.65668099999998,45.53446599999992
125910,-73.61254599999998,45.51015499999992
260530,-73.59706800000001,45.53260799999993
78286,-73.53469299999999,45.55295299999993
118115,-73.561985,45.50525199999993
104392,-73.60307300000001,45.53613299999992
318651,-73.582763,45.492610999999926
272217,-73.567571,45.45669999999993
405432,-74.07608700000002,45.87355699999993
394589,-73.54876,45.46722299999993
432525,-73.610633,45.53856699999993
411987,-73.655014,45.49372799999991
191879,-73.568951,45.599199999999946
406153,-73.535658,45.55499699999993
123778,-73.58002900000001,45.45700199999994
9491,-73.59161699999999,45.47624299999993
373426,-73.793465,45.484341999999934
253336,-73.640229,45.45652699999993
390727,-73.625785,45.426263999999925
387350,-73.56536500000001,45.496179999999924
275249,-73.64725499999999,45.499762999999916
57990,-73.563011,45.495441999999926
271348,-73.552993,45.54428999999992
384665,-73.59154700000002,45.54895999999992
178582,-73.58036800000002,45.48232999999992
65253,-73.56156,45.51478499999992
301316,-73.61822199999999,45.46934299999993
422823,-73.541613,45.562891999999934
213634,-73.62862900000002,45.484361999999926
53787,-73.653907,45.49450299999992
428544,-73.57689099999997,45.48811899999993
173439,-73.581114,45.52232099999992
195952,-73.612042,45.445985999999934
156814,-73.58468800000001,45.521974999999934
305335,-73.58615600000002,45.52685399999993
196755,-73.56333000000002,45.514974999999936
50606,-73.563292,45.515016999999936
289900,-73.63703700000002,45.50308599999992
432051,-73.43539,45.444857999999925
311934,-73.59893099999998,45.525847999999925
319414,-73.812041,45.43496699999993
198676,-73.551943,45.50757099999993
240934,-73.66251700000002,45.54778599999994
264115,-73.566012,45.48827899999992
94542,-73.56002899999999,45.512197999999934
316120,-73.68330200000001,45.514463999999926
304612,-73.58355,45.490139999999926
138656,-73.648803,45.491133999999924
239230,-73.57478900000001,45.51680999999993
49183,-73.652958,45.53337799999993
457164,-73.639303,45.547439999999916
396566,-73.57125400000001,45.544482999999936
450001,-73.582447,45.52448199999993
185258,-73.627745,45.485267999999934
29275,-73.54178799999998,45.57523399999995
406385,-73.593373,45.55809499999993
468049,-73.56702399999999,45.46278699999991
419084,-73.617688,45.538442999999916
207194,-73.683656,45.51357399999993
389177,-73.52788199999999,45.512966999999925
272088,-73.57592,45.51541099999993
354598,-73.629301,45.47779799999993
428951,-73.56123,45.51446799999992
457987,-73.640221,45.55060099999993
103883,-73.617923,45.50002299999994
149595,-73.619243,45.49750799999995
355822,-73.57239799999999,45.49663499999992
370417,-73.563775,45.494309999999935
232616,-73.617714,45.50349999999993
50086,-73.620264,45.52978099999992
51552,-73.469131,45.53694999999992
360812,-73.617765,45.503438999999936
396158,-73.682632,45.514202999999924
283026,-73.55104000000001,45.570579999999936
105942,-73.56888,45.50721699999993
298895,-73.619875,45.497832999999936
240000,-73.637271,45.459199999999946
433757,-73.62060099999998,45.55145099999993
449744,-73.61850199999998,45.49712799999993
206772,-73.56096700000002,45.51537199999993
30607,-73.63000600000001,45.48269599999992
439202,-73.560543,45.51368999999991
282877,-73.62243500000001,45.49922799999993
29775,-73.619875,45.497832999999936
122005,-73.67598099999998,45.53712199999993
189398,-73.617923,45.50002299999994
136960,-73.622703,45.49756099999993
388333,-73.58383,45.522916999999936
176440,-73.56092899999999,45.51535399999994
43922,-73.61976299999999,45.52970599999993
413943,-73.55917500000001,45.48569399999993
156107,-73.619875,45.497832999999936
336128,-73.61808200000002,45.50260899999992
312117,-73.580555,45.49467299999993
308031,-73.63914100000001,45.54460899999994
24493,-73.62779999999998,45.48520999999994
227361,-73.572239,45.50336199999994
376143,-73.619875,45.497832999999936
413701,-73.55236399999998,45.522580999999924
168954,-73.563011,45.495441999999926
181992,-73.571668,45.45943099999993
432350,-73.61381,45.53636899999994
195634,-73.56536500000001,45.496179999999924
301192,-73.563052,45.530761999999925
448667,-73.579496,45.50333899999991
366919,-73.59399799999998,45.55732499999993
409441,-73.535658,45.55499699999993
117883,-73.569631,45.516721999999916
340365,-73.55572800000003,45.500439999999934
18848,-73.563435,45.51640899999993
298213,-73.586401,45.48966699999992
133123,-73.54742399999999,45.560876999999934
31410,-73.85957100000002,45.57456799999992
445110,-73.540031,45.54432599999992
321393,-73.564768,45.51705499999995
286952,-73.631326,45.53901399999992
82259,-73.635393,45.54920499999993
130426,-73.61781800000001,45.50337499999993
325211,-73.563775,45.494309999999935
477259,-73.65588200000008,45.495756999999934
69919,-73.57109499999999,45.50186499999993
234709,-73.586367,45.52011799999992
101235,-73.56421700000001,45.50222999999994
472808,-73.56507600000002,45.51640799999993
31887,-73.581114,45.52232099999992
134250,-73.63627199999999,45.53028799999992
286862,-73.580456,45.55328599999993
233370,-73.584239,45.49638899999993
352324,-73.562098,45.493685999999926
285170,-73.58650999999999,45.48956599999993
86676,-73.551726,45.553613999999946
265580,-73.58833399999999,45.55822799999993
215245,-73.57247999999998,45.50447099999992
120988,-73.597602,45.520423999999934
396140,-73.583386,45.52341399999994
289108,-73.61982299999997,45.49788999999992
179399,-73.61982699999999,45.497884999999926
388795,-73.587385,45.47424899999993
18831,-73.572454,45.52744799999994
120103,-73.619814,45.50360599999992
373094,-73.43664099999998,45.44572099999992
164973,-73.62152000000002,45.54452499999993
199537,-73.57510600000002,45.49800499999993
356332,-73.549502,45.486585999999924
241245,-73.575619,45.524570999999916
191131,-73.60957800000001,45.56384699999993
354992,-73.79302200000001,45.463171999999936
326026,-73.53498199999999,45.596464999999924
216225,-73.589595,45.53049099999993
337918,-73.832324,45.46590099999993
323793,-73.57216499999998,45.45383799999994
241678,-73.558925,45.51546199999992
407288,-73.535155,45.596514999999926
410023,-73.57592,45.51541099999993
391069,-73.619875,45.497832999999936
473155,-73.621886,45.49852199999993
391460,-73.59071899999999,45.475741999999926
202871,-73.58584300000004,45.49004499999995
97226,-73.838737,45.64245599999993
97481,-73.599651,45.559808999999944
135237,-73.5796,45.557262999999935
236782,-73.640221,45.55060099999993
193737,-73.640283,45.550617999999915
59764,-73.57239799999999,45.49663499999992
210561,-73.619875,45.497832999999936
221333,-73.568223,45.517978999999926
152370,-73.58772999999998,45.48623299999993
136002,-73.677194,45.51539899999994
18662,-73.67231400000001,45.51154599999994
142280,-73.56181800000002,45.51218599999995
99532,-73.560514,45.51515999999994
238428,-73.717923,45.55696299999994
241877,-73.157036,45.53515699999993
120389,-73.558893,45.51549499999994
112659,-73.564715,45.525357999999926
136981,-73.62798,45.48546899999994
106297,-73.629283,45.499518999999935
302721,-73.58262900000001,45.49095099999994
115138,-73.60705,45.47587299999993
239796,-73.619761,45.529707999999935
280350,-73.56536500000001,45.496179999999924
148769,-73.56899300000002,45.502794999999935
51214,-73.55920100000003,45.513145999999935
5889,-73.602206,45.52221299999993
114587,-73.58122699999997,45.524617999999926
266786,-73.622664,45.497599999999935
125327,-73.569192,45.46288099999993
312873,-73.632825,45.513518999999924
16780,-73.61843800000001,45.42298099999993
180364,-73.660695,45.49878999999992
333473,-73.561688,45.49427599999992
458384,-73.56677799999999,45.511262999999936
85609,-73.58284000000002,45.524043999999954
23369,-73.557055,45.51002199999993
360607,-72.966403,45.62830699999994
416392,-73.64335,45.55148599999992
47870,-73.59053100000001,45.56758299999993
70243,-73.608575,45.53023199999993
393448,-73.61982200000001,45.49780599999993
300512,-73.56136000000001,45.494772999999924
88427,-73.578063,45.49731899999991
210774,-73.582447,45.52448199999993
70763,-73.57702800000001,45.49574199999995
163694,-73.67324000000002,45.508395999999934
71787,-73.58355,45.490139999999926
4954,-73.68262200000001,45.51406699999993
80099,-73.587363,45.55382199999993
446363,-73.61315099999999,45.509609999999924
456794,-73.66129500000001,45.500617999999925
157770,-73.62918299999998,45.54258699999992
328722,-73.56123,45.51446799999992
381179,-73.57127900000002,45.50837399999994
460894,-73.57993500000002,45.483588999999924
447027,-73.635303,45.481830999999936
314952,-73.645918,45.53565499999992
143626,-73.511968,45.611707999999936
133520,-73.552232,45.533504999999934
84960,-73.766709,45.38245099999993
150690,-73.548205,45.56953099999992
414409,-73.559933,45.516566999999924
22746,-73.65723799999999,45.53332299999993
316237,-73.609246,45.447467999999944
181496,-73.586898,45.48920899999994
88086,-73.560979,45.515377999999934
69024,-73.552836,45.551778999999925
331880,-73.613547,45.50903499999994
146466,-73.574033,45.646914999999936
190137,-73.434175,45.44405599999993
10653,-73.538686,45.55423699999992
101079,-73.583895,45.52284699999994
322966,-73.563292,45.515016999999936
167666,-73.64089199999998,45.542314999999945
186005,-73.57689099999997,45.48811899999993
168096,-73.626227,45.47183299999993
342757,-73.621795,45.49602299999993
281859,-73.56487600000003,45.50866699999994
398094,-73.566035,45.497541999999925
371085,-73.557372,45.48704399999992
355232,-73.58447199999999,45.48934999999993
353793,-73.58801500000001,45.476849999999935
210607,-73.559372,45.52595499999992
432975,-73.606142,45.535854999999934
112920,-73.56294500000001,45.52015799999994
159017,-73.561737,45.51573699999993
183629,-73.57565200000002,45.48265199999993
292120,-73.57643800000004,45.51393699999993
72610,-73.58071200000002,45.58320999999994
32742,-73.563903,45.52794099999992
6504,-73.591748,45.52799199999993
397944,-73.599946,45.53471599999992
2015,-73.663386,45.700975999999926
390019,-73.55231800000001,45.52471599999994
274092,-73.63563599999999,45.53141599999992
28224,-73.59621200000001,45.459155999999936
4657,-73.645828,45.495694999999934
96163,-73.58794900000002,45.52627099999994
259822,-73.60421299999999,45.52659199999993
59380,-73.54590800000001,45.575876999999934
363616,-73.62340200000001,45.49675099999994
206926,-73.62364499999998,45.496380999999936
409164,-73.57239799999999,45.49663499999992
265449,-73.62036400000001,45.52984799999994
201922,-73.617923,45.50002299999994
280243,-73.577773,45.47965499999993
475291,-73.56136000000001,45.494772999999924
83365,-73.563011,45.495441999999926
424738,-73.619875,45.497832999999936
287881,-73.682826,45.51306899999993
227440,-73.553809,45.51211499999993
168775,-73.61762400000002,45.49668899999994
32839,-73.50420000000003,45.64228699999992
395343,-73.675903,45.53709899999992
129054,-73.572804,45.50282599999993
273573,-73.617124,45.50417099999992
36519,-73.563011,45.495441999999926
332597,-73.61767300000001,45.501713999999936
379056,-73.640221,45.55060099999993
292298,-73.536478,45.58594499999993
124304,-73.55485,45.55167999999992
335180,-73.57549600000002,45.50006499999995
238355,-73.61788099999998,45.50330099999994
324979,-73.49353100000002,45.67257099999993
204989,-73.57766799999999,45.51876899999993
149282,-73.576522,45.530855999999936
228050,-73.582813,45.523934999999945
248587,-73.571005,45.50462499999993
407509,-73.619875,45.497832999999936
322408,-73.580129,45.50822599999994
97852,-73.62918299999998,45.54258699999992
218036,-73.54023999999997,45.551816999999915
371041,-73.618057,45.496256999999936
458550,-73.575711,45.49718999999993
57847,-73.60227200000001,45.52738299999994
123720,-73.613024,45.510554999999925
375532,-73.606532,45.53768399999995
322734,-73.571132,45.51019299999993
323268,-73.562505,45.52254999999992
275544,-73.640299,45.550622999999945
43796,-73.559797,45.506419999999935
174287,-73.612563,45.51013099999992
436161,-73.623826,45.570142999999916
215723,-73.580811,45.54917699999993
214670,-73.624455,45.53043399999994
435569,-73.568337,45.50803699999992
410433,-73.492158,45.457085999999926
46356,-73.59808899999997,45.47949699999993
232568,-73.61956899999998,45.47915699999994
157549,-73.595818,45.51964999999994
75544,-73.563011,45.495441999999926
246347,-73.637395,45.494668999999924
398190,-73.579952,45.49837399999991
51949,-73.554894,45.55057199999994
296282,-73.658413,45.57028799999993
475391,-73.573946,45.51642099999994
205247,-73.60999499999998,45.53925299999993
466531,-73.587926,45.52697099999994
73941,-73.63174100000002,45.59650199999995
224351,-73.535297,45.596616999999924
322261,-73.63381300000002,45.50159499999994
303212,-73.676668,45.512801999999944
49214,-73.58058100000001,45.522886999999926
338382,-73.59717300000001,45.53249499999992
305521,-73.561132,45.51536499999993
190139,-73.565394,45.51549099999994
423822,-73.472147,45.53758899999993
25956,-73.56132200000002,45.51475499999994
286341,-73.842602,45.625379999999936
326148,-73.541722,45.54951499999992
255298,-73.60218299999998,45.537099999999924
157017,-73.570567,45.506419999999935
432161,-73.54698400000002,45.541690999999936
109921,-73.574571,45.53292099999993
109575,-73.56083000000001,45.52175999999993
358604,-73.608405,45.44893099999993
87531,-73.551405,45.52366599999993
75076,-73.59001700000002,45.52627099999994
217913,-73.611913,45.42655599999993
222699,-73.629918,45.482653999999926
376668,-73.682025,45.560864999999936
208988,-73.577844,45.495046999999936
380558,-73.560837,45.51257499999992
25849,-73.55542699999998,45.51926399999992
211153,-73.639506,45.55185899999993
189890,-73.593355,45.557191999999944
443733,-73.581692,45.51801499999993
431770,-73.551943,45.50757099999993
304903,-73.615181,45.541615999999934
202781,-73.558809,45.52655299999993
407657,-73.575703,45.51043199999992
57925,-73.647493,45.56584699999992
300263,-73.63598600000003,45.460043999999954
353495,-73.56528000000003,45.580305999999936
396750,-73.622603,45.541436999999945
242806,-73.574571,45.53292099999993
30176,-73.61349900000002,45.539161999999926
440135,-73.607957,45.527453999999935
26294,-73.546726,45.56117499999993
467220,-73.752112,45.56675299999993
11914,-73.43637900000002,45.68350599999994
47540,-73.56076599999999,45.50088099999992
136794,-73.60307300000001,45.53613299999992
250610,-73.683508,45.51349799999993
442421,-73.571358,45.50841099999994
95464,-73.554455,45.554637999999926
379636,-73.582368,45.52457199999993
204689,-73.554455,45.554637999999926
127768,-73.564614,45.51116599999993
243373,-73.62751199999998,45.57158899999993
148682,-73.59136800000002,45.53127699999993
436076,-73.570907,45.498008999999925
467881,-73.58514100000004,45.45782499999996
403942,-73.563435,45.51640899999993
200457,-73.55645,45.55224699999995
333549,-73.631454,45.489256999999945
365010,-73.56096700000002,45.51537199999993
177631,-73.55565500000003,45.50620799999993
73395,-73.622206,45.48746699999993
72893,-73.65038700000002,45.56072899999993
444275,-73.552232,45.533504999999934
380914,-73.54230100000004,45.584385999999945
379104,-73.563292,45.515016999999936
476953,-73.542512,45.545073999999914
302230,-73.535247,45.59269799999992
327715,-73.563011,45.495441999999926
271871,-73.618654,45.51914599999992
465079,-73.610537,45.54949199999993
